filename,inst,col,Inbound,Outbound,Outflux,Influx,Missing
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICKM3DSO,0.00041531543711501495,0.0003331721709808589,0.003978608042339792,0.9654948821268121,0.9873066243554145
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICMKARTDSO,9.990247218436346e-05,0.0006783635182544121,0.2921963766909084,0.12752998934741328,0.5421459738199127
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICMKHSTDSO,0.00041735880202348603,0.000448379292210785,0.004977886341346065,0.9711222268537817,0.9881991273304245
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICProbeDateDSO,0.0,0.0007339295044373516,0.3890523510797757,0.0,0.4365331217770726
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICProbenmaterialDSO,0.0,0.0007339295044373516,0.3890523510797757,0.0,0.4365331217770726
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICUntersuchungDateDSO,0.00041689650595212415,0.0005821248851920366,0.00874368511630489,0.9659580380714187,0.9840341134470448
spender_postmortem_labor_mikrobiologie,ET,SPostmLaborMICBakteriologieTestbemerkungenET,8.558144903802343e-05,0.0,0.0,0.9696424555880369,0.9910749702499009
spender_postmortem_labor_mikrobiologie,ET,SPostmLaborMICIdSpenderNrETET,0.0,9.714913694752454e-05,0.2018915628804195,0.0,0.5634668782229274
spender_postmortem_labor_mikrobiologie,ET,SPostmLaborMICProbeDateET,0.0,9.714913694752454e-05,0.2018915628804195,0.0,0.5634668782229274
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATBEFERGDSO,7.152548701366323e-05,0.00022260606402394744,0.15104434751984397,0.10561395660925968,0.5685783221974758
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATBefundDateDSO,0.0002767061523742092,0.00014874744288569092,0.042573077235662234,0.5878326996197719,0.8180215293244246
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATErfahrenAmDateDSO,3.111854229783831e-05,0.00022998493265915458,0.16850432097093165,0.04316707671661821,0.5341499628804751
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATIdDSOKennnummerDSO,0.0,0.0002400348595445031,0.18616747487335086,0.0,0.5068671121009651
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATIdSpenderNrETDSO,0.0,0.0002400348595445031,0.18616747487335086,0.0,0.5068671121009651
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATLOKDSO,0.0003795548777893769,0.0002204999094963058,0.004537696746403706,0.9728025050324313,0.9869153674832962
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATOrganDSO,1.3447235108696416e-05,0.00023211738836493177,0.17497900468669575,0.018183851487363005,0.5206941351150706
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATProbeDateDSO,0.0,0.0002400348595445031,0.18616747487335086,0.0,0.5068671121009651
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATProbenmaterialDSO,0.0,0.0002400348595445031,0.18616747487335086,0.0,0.5068671121009651
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATUntersuchungDateDSO,0.0003199408736290364,0.00012574645315887567,0.022390485736732316,0.7368150301945874,0.8867854491462509
spender_postmortem_labor_pathologie,DSO,SPostmLaborPATUTSETDSO,1.5925333902579313e-06,0.00023932333612736585,0.1850567550727386,0.002102437933348244,0.5083518930957683
spender_postmortem_labor_pathologie,ET,SPostmLaborPATIdSpenderNrETET,0.0,0.0,0.0,0.0,0.49313288789903487
spender_postmortem_labor_pathologie,ET,SPostmLaborPATProbeDateET,0.0,0.0,0.0,0.0,0.49313288789903487
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXABSDSO,0.0042899719879411855,0.0031971816062725156,0.08109924074447356,0.7580631578947369,0.8475222363405337
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXADSDSO,0.004298709113923572,0.0030436176856128584,0.07270039642545185,0.767578947368421,0.8564167725540025
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXAMSDSO,0.00427142673131978,0.004893714635265331,0.2601626016260163,0.6059789473684211,0.6804320203303685
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXBDSDSO,0.003632342793181954,0.005074158535376217,0.4676476516831284,0.3377684210526316,0.44599745870393903
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXBDUDSO,0.004409331826151318,0.003123953270580836,0.06141234966068669,0.8106947368421052,0.8818297331639136
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXBefundDateDSO,0.004521305141139852,0.005020763393969135,0.18148222804542094,0.7378526315789473,0.7827191867852605
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXBTSDSO,0.0038128924439829307,0.004820639013693151,0.36276288382718536,0.43536842105263157,0.5476493011435832
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXBTUDSO,0.0044145237832468815,0.0030550257822985092,0.05812000268763018,0.8151578947368421,0.8856416772554002
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXDSSDSO,0.004263455241156785,0.003176086418145565,0.08358529866290398,0.7482947368421052,0.8418043202033036
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXErfahrenAmDateDSO,0.0029701481314384545,0.005766436864157588,0.8459315998118659,0.07317894736842105,0.1181702668360864
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXIdDSOKennnummerDSO,0.0,0.006011142605805884,1.0,0.0,0.0
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXIdSpenderNrETDSO,0.0,0.006011142605805884,1.0,0.0,0.0
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXOPSDSO,0.004067857516838779,0.004263358867717792,0.2086272928844991,0.5986526315789473,0.7058449809402796
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXOPUDSO,0.004419605903304738,0.003038563901429849,0.05684337835113888,0.8178526315789474,0.8875476493011436
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXProbeDateDSO,0.0,0.006011142605805884,1.0,0.0,0.0
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXProbenmaterialDSO,0.0039648068794494885,0.005935663278320621,0.9052610360814352,0.0688,0.08322744599745871
spender_postmortem_labor_toxikologie,DSO,SPostmLaborTOXUntersuchungDateDSO,0.004613335050373048,0.00452032111651562,0.08217429281730834,0.856757894736842,0.8907242693773825
spender_postmortem_labor_urin,DSO,SPostmLaborURIBakterienDSO,0.0010178920389081044,0.0004646317369273868,0.19585950220981624,0.6438351176170709,0.7055622732769045
spender_postmortem_labor_urin,DSO,SPostmLaborURIBefundDateDSO,0.0011018080717765002,0.0004335229315006867,0.03045766457315655,0.9392706285048431,0.9509270455461507
spender_postmortem_labor_urin,DSO,SPostmLaborURIEpitheliumDSO,0.0010326154592027233,0.00041634388609425294,0.13532216794603397,0.7155523996795572,0.7729746070133011
spender_postmortem_labor_urin,DSO,SPostmLaborURIErfahrenAmDateDSO,4.6145877672865455e-05,0.0006433024807068257,0.8757996045591998,0.00203007792586119,0.04907295445384925
spender_postmortem_labor_urin,DSO,SPostmLaborURIErythrozytenDSO,0.0009426586474871461,0.0005522808362486383,0.42832635496627125,0.3872806059281917,0.45828295042321643
spender_postmortem_labor_urin,DSO,SPostmLaborURIGlukoseDSO,0.00024889534612893916,0.0006365468436479355,0.8505321004884857,0.014884203626829802,0.06670697299476018
spender_postmortem_labor_urin,DSO,SPostmLaborURIHBDSO,0.0008869383464293315,0.0005532547883036892,0.48431321237497094,0.30894508775762874,0.38855300282144295
